filename,location,pages,mentions,source
2013_Peters.txt,Tiebele belt,"54,76","A  correlation  between  increased  Ba  and  base  metals  also  suggests  seafloor  hydrothermal 
activity in a proximal setting to a volcanic source (c.f., Burnham, 1962; Lydon, 1988; Ҫaǧatay 1993; 
Herrington  et  al.,  2005). For  the  most  part,  higher  Ba  values  in  the  GB  correlate  with  higher 
concentrations  of  Mn,  implying  that  the  manganese  deposits  formed  in  oxidising  conditions 
proximally. The manganese mineralization of the GB is similar to primary manganese mineralization seen 
throughout  the  WAC  that  is  interpreted  as  volcanogenic  in  character. For  example,  the  VHMS 
mineralization in the Tiebélé belt is intercalated with chert and manganese units (Sections 1.1 and 2.4) 
in  carbonaceous  manganese  rocks  (Ilboudo,  2010)  and  is  characterized  by  sphalerite-galena-
chalcopyrite-pyrite-bornite  assemblages 
that  are  volcanogenic. Additionally, 
the  manganese-
carbonates  of  the  Nsuta  deposit  in  the  Ashanti  Belt  in  Ghana  are  hosted  by  a  volcano-sedimentary 
sequence  in  basalt-andesite  units  (Nyame,  2008),  and  indicate  a  volcanic  setting. Furthermore  the 
Tambão  (supergene)  deposit  in  Burkina  Faso  (Figure  1.1)  is  sited  above  primary  manganese-rich 
carbonate  that  is  hosted  in  volcanic  units  (Colin  et  al.,  2005). || A  variety  of  geochemical  methods  was  used  in  attempt  to 
classify the samples in order to characterize the tectonic setting for volcanic rocks of the GB. Geochemical data for volcanic rocks from the Boromo and Houndé belts, Oudalan-Gorouol belt 
and Tiebélé belt  were used in a comparative study of volcanic units across several different belts in 
Burkina Faso. Data from Baratoux et al. (2011) include 7 tholeiitic basalt samples and 6 calc-alkaline 
volcanic samples that were reported for the Boromo and Houndé belts in western Burkina Faso. Data 
from Ilboudo (2010) were reported for the Tiebélé region in the south of the country. Tshibubudze and 
Hein  (2013)  reported  data  for  two  meta-volcanic  samples  (major-elements  only)  from  the  Oudalan-
Gorouol belt (OGB) in the northeast of Burkina Faso.",llm
2013_Peters.txt,Tiebele belts,"58,61","On 
the x-axis, between Hf and Gd, there is no relative enrichment or depletion. Toward the HFS elements, 
the Boromo-Houndé samples exhibit slight depletions relative to the GB tholeiitic basalts. Overall, the 
calc-alkaline rocks  from  the  Boromo-Houndé  belts  report  a  decreasing  trend  from  Rb  toward  Lu. A 
negative  Ti  anomaly  is  again  evident  in  all  samples. Chondrite-normalised  multi-element  diagrams 
were  plotted  with  a  different  elemental  array  (after  Rollinson,  1993)  on  the  x-axis  (Figure  6.4a). Samples of tholeiitic basalt from the GB, Boromo-Houndé and the Tiebélé belts were compared. || These elements are also prone to alteration, 
therefore alteration is a cause for distortion. However,  the  AFM  diagram  presented  in  Figure  6.1e  plots  all  samples  from  the  GB  in  the 
tholeiitic  series. The  data  plots  above  the  calculated  boundary  between  tholeiitic  and  calc-alkaline 
series  (Irvine  and  Baragar,  1971). Besides  a  few  outliers,  a  trend  from  MgO  toward  FeOtotal  was 
resolved for the GB samples. The comparative data from Boromo-Houndé and Tiebélé belts primarily 
plot  within  the  tholeiitic  series,  but  samples  from  both  regions  do  show  calc-alkaline  compositions. This  was  observed  by  data  plotting  below  the  calc-alkaline-tholeiitie  boundary.",llm
2013_Peters.txt,Tiebele dome,"17,8","Figure  1.1. Volcano-sedimentary  belts  of  southeast  and  northeast  Burkina  Faso  and  northwestern  Ghana. Volcano-
sedimentary  belts  from  the  northeast  Burkina  Faso  are  modified after  Hein  et  al. (2004);  the  study  area  is  located  in  the 
Goren belt and expanded in Inset A. Location of Tiebélé dome of southern Burkina Faso with Zn anomalies as defined by 
Ilboudo  (2010)  is  presented  in  Inset  B. The  Perkoa  and  Gaoua  deposits  are  located  in  the  Boromo  belt  in  Burkina  Faso, 
southwest of Ouagadougou. || LIST OF FIGURES 
Figure  1.1. Volcano-sedimentary  belts  of  southeast  and  northeast  Burkina  Faso  and  northwestern 
Ghana. Volcano-sedimentary belts from the northeast Burkina Faso are modified after Hein et 
al. (2004);  the  study  area  is  located  in  the  Goren  belt  and  expanded  in  Inset  A. Location  of 
Tiebélé  dome  of  southern  Burkina  Faso  with  Zn  anomalies  as  defined  by  Ilboudo  (2010)  is 
presented in Inset B. The Perkoa and Gaoua deposits are located in the Boromo belt in Burkina 
Faso, southwest of Ouagadougou.",llm
2013_Peters.txt,"Tiebele dome, southern Burkina Faso",21,"(3) Chapter Four presents field results including volcanic and sedimentary textures, rock types, field 
relationships and characteristic features of the rocks and images. (4)  Chapter  Five  presents  the  results  of  petrographic  studies  of  selected  samples  of  volcanic  rocks, 
including  their  mineralogy  and  modal  abundances,  metamorphic  mineralogies,  alteration 
mineralogies, and primary and secondary textures. (5) Chapter Six presents geochemical data, from major to trace element graphs, results, interpretations 
and  a  brief  comparative  study  with  geochemical  work  from  the  Boromo  and  Houndé  belts  of 
western  Burkina  Faso  (Baratoux  et  al.,  2011),  the  Tiebélé  dome  in  southern  Burkina  Faso 
(Ilboudo,  2010)  and  the  Oudalan-Gorouol  belt  in  northeast  Burkina  Faso  (Tshibubudze  et  al., 
2013). (6) Chapter Seven presents the Discussion. The GB, and several belts from northeastern and western 
Burkina Faso, is contextualized within a regional and global framework. (7) Chapter Eight presents a summation in a Conclusion.",llm
2013_Peters.txt,Tiebele region,"12,55,62,64","(2011),  Tiebélé  volcanics  reported  by  Ilboudo  (2010) 
and 2 samples from the OGB reported by Tshibubudze  and Hein (2013) indicates that most samples 
plot within the basalt and basaltic andesite field. The samples range from 45.5 to 55.9 SiO2 (wt%) with 
the lowest  SiO2  concentration  sampled  from  the  Tiebélé region  and  the  highest from  the  GB. Some 
samples  from  Tiebélé  and Boromo-Houndé  belts  show  higher  Na2O+K2O  (wt%)  when  compared  to 
the GB volcanics. The OGB samples show a relatively large difference in SiO2. Sample BF_1366, in 
particular reported little Na2O+K2O (~ 0.2 wt %). The Boromo-Houndé volcanics plot on a trend from 
basalt to andesite as the SiO2 and Na2O+K2O increased. || (a) 
 (b) 
Figure 6.3 (a) Chondrite-normalised multi-element diagram comparing the tholeiitic basalts from the GB, Boromo-Houndé 
belts  and  the  Tiebélé  region. The  sample  suites  contain  similar  trace  element  affinities  indicated  by  similar  patterns. Rb 
exhibits  a  negative  anomaly  ranging  from  0.1to  5  times  the  chondritic  value. Similarly,  Ti  displays  a  negative  anomaly 
ranging from 0.5 to times that of chondrite. (b) Chondrite-normalised multi-element diagram comparing the tholeiitic basalts 
of the GB with the calc-alkaline volcanic rocks of the Boromo-Houndé belts. The Boromo-Houndé data present enrichment in 
Rb, Ba, Th, U, La, Ce, Pr, Sr and Nd relative to the GB samples. || (c) 
Figure 6.4. (a) Chondrite-normalised multi-element diagram comparing the tholeiitic basalts from the GB, Boromo-Houndé 
belts and the Tiebélé region. Similar patterns indicate similar trace element properties for the tholeiitic basalt samples from 
three regions. On this element array, Rb and Ti display negative anomalies. P exhibits a large, negative anomaly (~twice the 
size of Ti) with values ranging from ~0.03-0.5 that of chondrite. (b) Chondrite-normalised multi-element diagram comparing 
the tholeiitic basalts from the GB with the calc-alkaline volcanic rocks from the Boromo-Houndé belts. || Both  sample  suites  have  similar  concentrations  for  the 
remaining elements. Figure 6.4. (a) Chondrite-normalised multi-element diagram comparing the tholeiitic basalts from the 
GB,  Boromo-Houndé  belts  and  the  Tiebélé  region. Similar  patterns  indicate  similar  trace 
element properties for the tholeiitic basalt samples from three regions. On this element array, Rb 
and Ti display negative anomalies. P exhibits a large, negative anomaly (~twice the size of Ti) 
with values ranging from ~0.03-0.5 that of chondrite. || The Tiebélé samples (HTPILL and HTBA), 
which had been classified as basaltic rocks by Ilboudo (2010),show high Na2O+K2O values (up to ~6 
and  10  wt%)  and  plot  as  tephrite/basanite  and  trachyandesite,  respectively. Sample  HTGOGO  from 
the Tiebélé region, plots as an alkaline volcanic rock in the basalt field. The highest K2O+Na2O value 
from  the  Tiebélé  samples  is  9.86  wt%. The  GB  samples  show  a  maximum  K2O+Na2O  value  of  4.7 
wt%. A  further  sub-division  of sub-alkalic  rocks  is  shown using  SiO2  versus K2O  in wt% in  Figure 
6.1d. Le Maitre et al. || TiO2 will 
crystallise  and  form  oxide  minerals  such  as  rutile  and  ilmenite  (g)  The  MgO-Na2O  plot 
displayed  the  Na2O  concentration  increasing  slowly  as  MgO  concentration  remained high. As 
the MgO concentration began to decrease, the Na2O concentration rapidly increased. This can 
be explained by the crystallization of the Na-rich end-members of plagioclase, towards the end 
of crystallization (h) The MgO-P2O5 plot also resolved an increasing trend as MgO decreased, 
suggesting  phosphorus  did  not  crystallise  (i)  The  MgO-FeO  plot  resolved  an  increasing  FeO 
trend. It would be expected at some point in the fractionation process for Fe to partition into Fe-
oxide  minerals,  explaining  the  decrease  in  FeO  concentrations. (j)  K2O  versus  MgO  shows  a 
poor correlation. Figure 6.3 (a) Chondrite-normalised multi-element diagram comparing the tholeiitic basalts from the 
GB,  Boromo-Houndé  belts  and  the  Tiebélé  region.",llm
2013_Peters.txt,Tiebele region in the south of the country,54,"A  variety  of  geochemical  methods  was  used  in  attempt  to 
classify the samples in order to characterize the tectonic setting for volcanic rocks of the GB. Geochemical data for volcanic rocks from the Boromo and Houndé belts, Oudalan-Gorouol belt 
and Tiebélé belt  were used in a comparative study of volcanic units across several different belts in 
Burkina Faso. Data from Baratoux et al. (2011) include 7 tholeiitic basalt samples and 6 calc-alkaline 
volcanic samples that were reported for the Boromo and Houndé belts in western Burkina Faso. Data 
from Ilboudo (2010) were reported for the Tiebélé region in the south of the country. Tshibubudze and 
Hein  (2013)  reported  data  for  two  meta-volcanic  samples  (major-elements  only)  from  the  Oudalan-
Gorouol belt (OGB) in the northeast of Burkina Faso.",llm
2013_Peters.txt,Tin Edia,17,"The Essakane, Falagountou, Taparko and Inata goldfields are represented in north-northeast of 
Burkina Faso. The Billiata and Tambão Mn deposits and the Tin Edia Mn-Fe-V deposit are located on the western margin of 
the Oudalan-Gorouol belt. The Barsalogo diamond fields are located north of the Goren belt. 17",llm
2013_Peters.txt,Tin Edia Mn-Fe-V deposit,8,"The Essakane, Falagountou, Taparko and Inata goldfields are 
represented in north-northeast of Burkina Faso. The Billiata and Tambão Mn deposits and the 
Tin Edia Mn-Fe-V deposit are located on the western margin of the Oudalan-Gorouol belt. The 
Barsalogo diamond fields are located north of the Goren belt. Figure 2.1. The Goren volcano-sedimentary belt is presented showing the locations of Kaya, Mané, 
Guilla, Korsimoro, Sirgui artisanal mine and Tangapella hill. Northwest and northeast trending 
shears  and  thrusts  are  represented  as  well  as  WNW  trending  shears  of  the  Wabo-Tampelse 
Event.",llm
2013_Peters.txt,Tin Edia deposit,24,"2.4. Metallogenesis 
Metallogenesis in the northeast of Burkina Faso includes gold, diamonds,  Mn-Fe, silver, lead, 
molybdenum,  copper  and  zinc  (Hastings,  1982;  Milési  et  al.,  1989,  1992;  Hein  et  al.,  2004; 
Tshibubudze  et  al.,  2009). In  the  Oudalan-Gorouol  belt,  manganese  deposits  occur  at  Tambão  and 
Billiata  (Figure  1.1)  and  Fe-Ti-V  mineralization  occurs  in  the  Tin  Edia  deposit. Gold  occurrences 
include  commercially  mined  goldfields  such  as  Essakane,  Inata  and  Taparko  goldfields,  as  well  as 
artisanally mined deposits such as Falagountou artisanal mine. They occur as shear and quartz vein-
hosted deposits. Diamondiferous lamproite and lamprophyre plugs and dykes crop out NNW of Kaya 
in the Pissila batholith in the Barsalogo diamond field, with rare kimberlite pipes (WAXI, 2013).",llm
2013_Peters.txt,Togo,19,"1.2. Location and physiography 
Burkina  Faso  is  situated in  West  Africa  and is  bordered  by  Ghana,  Benin, Togo,  Mali,  Niger 
and Côte d’Ivoire. It is a landlocked country that covers an area of 274 300 km2. It lies mostly in the 
Sahel climatic zone. The  Sahelian  zone  is  characterized  by  hot  and  arid  conditions. Burkina  Faso  has  an  average 
daily temperature of 32° C and less than 25 cm of rainfall annually, particularly in the northern and 
northeastern regions (McFarland et al., 1998).","llm,rules"
2013_Peters.txt,Transvaal,75,"Additionally, the southern 
GB  is  dominated  by  secondary  manganese  oxides  as  veins,  breccias,  tablets  and  colloform 
overgrowths  (Sections  4.3.5  and  5.2.3). These  overprinting  textures  resemble  typical  supergene 
alteration  found  in  the  Kuruman  manganese  deposits  in  the  Transvaal  Supergroup  of  South  Africa 
(Beyeme  Zogo,  2010),  suggesting  that  the  volcanogenic  system  underwent  supergene  alteration  at 
some stage. The  volcanogenic  manganese  deposits  of  the  GB  resemble  the  Cyprus-type  volcanogenic 
manganese deposits defined by Mosier and Page (1988). Cyprus-type deposits occur as lenticular units 
bounded  between  volcanic  and  volcaniclastic  rocks,  and  can  be  proximal  to  distal  to  the  volcanic 
source. It is probably the case for the GB that the Mn-Fe-rich, carbonaceous sedimentary rocks formed 
as  volcanogenic  manganese  deposits  in  a  proximal  to  distal  volcanic  setting. A  distal  setting  is 
indicated  by  low  Ba  concentrations,  fine-laminations  with  thin  ferruginous  chert,  and  dolomite 
interbeds, while a proximal setting is indicated because some Mn-Fe-rich units present an increase in 
oxides and Ba concentrations and increased base metal values.",rules
2013_Peters.txt,Transvaal Supergroup,75,"Additionally, the southern 
GB  is  dominated  by  secondary  manganese  oxides  as  veins,  breccias,  tablets  and  colloform 
overgrowths  (Sections  4.3.5  and  5.2.3). These  overprinting  textures  resemble  typical  supergene 
alteration  found  in  the  Kuruman  manganese  deposits  in  the  Transvaal  Supergroup  of  South  Africa 
(Beyeme  Zogo,  2010),  suggesting  that  the  volcanogenic  system  underwent  supergene  alteration  at 
some stage. The  volcanogenic  manganese  deposits  of  the  GB  resemble  the  Cyprus-type  volcanogenic 
manganese deposits defined by Mosier and Page (1988). Cyprus-type deposits occur as lenticular units 
bounded  between  volcanic  and  volcaniclastic  rocks,  and  can  be  proximal  to  distal  to  the  volcanic 
source. It is probably the case for the GB that the Mn-Fe-rich, carbonaceous sedimentary rocks formed 
as  volcanogenic  manganese  deposits  in  a  proximal  to  distal  volcanic  setting. A  distal  setting  is 
indicated  by  low  Ba  concentrations,  fine-laminations  with  thin  ferruginous  chert,  and  dolomite 
interbeds, while a proximal setting is indicated because some Mn-Fe-rich units present an increase in 
oxides and Ba concentrations and increased base metal values.",llm
