filename,page,mention,location,source
2013_Peters.txt,25,"(2004)  established  the  stratigraphy  of  the  GB  which  comprises  a  succession  of 
siltstone  and  volcaniclastic  units  that  stratigraphically  young  into  a  mafic-intermediate  volcanic 
succession. The  volcanic  rocks  are  made  up  of  an  intercalated  sequence  of  hyaloclastic  basalt, 
pillowed basalt, massive-variolitic basalt, andesite and dacite. The upper section of the stratigraphy is 
made up of a second volcano-sedimentary succession containing siltstone-shale beds, pebble-boulder 
conglomerates, greywacke-turbidite, felsic pyroclastic deposits, with thin  intercalations of basalt and 
andesite (Figure 2.1). Immediately west of the GB, volcanic, pyroclastic and sedimentary sequences are intruded by 
several tonalite and granodiorite plutons, and a megacrystic granite, as well as a number of greenschist 
facies meta-gabbro and meta-diorite intrusions. The Loudo and Pissila batholith crops out east of the 
GB. The Pissila  batholith is made up of biotite and hornblende granodiorites (Figure 2.1.)  (Simoko, 
2012;  WAXI,  2013)  and  is  cross-cut  by  tonalite  dykes  and  pegmatite  veins.",Loudo,llm
2013_Peters.txt,"26,35,8","4. ROCK TYPES OF THE GOREN BELT 
4.1. Introduction 
The  rock  types  of  the  southern  Goren  Belt  (GB)  consist  primarily  of  basalt  units  that  are 
intercalated with a succession of sedimentary rocks and pyroclastic breccia. These rocks were intruded 
by  TTG  suite  plutons  including  the  Pissila  Batholith  and  the  Loudo  granodiorite  (Figure  2.1),  and 
pyroxenite,  dolerite  and  aplite  dykes. The  basalt,  sedimentary  rocks  and  pyroclastic  breccias  are 
metamorphosed  to  sub-greenschist  (Kříbek  et  al.,  2008),  or  middle  greenschist  facies  (Hein  et  al., 
2004), with amphibolite facies adjacent to plutons and dykes. This research was focused in areas of the 
southern GB, where primary volcanic and sedimentary textures were only affected by sub-greenschist 
and lower-middle greenschist facies metamorphism. || A variety of granodiorite intrusions are shown including the Pissila batholith and Loudo 
granodiorite that crop out to the east of the Goren belt. The Silimidougou megacrystic granite 
crops out to the west of the Goren belt. This image is modified after Hein et al. (2004) and Hein 
(2010). Figure  3.1. Geological  map  of  the  southern  Goren  belt  presenting  rock  types,  major  structures, 
infrastructure and geochemical sample points. || Figure  2.1. The  Goren  volcano-sedimentary  belt  is  presented  showing  the  locations  of  Kaya,  Mané,  Guilla,  Korsimoro, 
Sirgui artisanal mine and Tangapella hill. Northwest and northeast trending shears and thrusts are represented as well as 
WNW  trending  shears  of  the  Wabo-Tampelse  Event. A  variety  of  granodiorite  intrusions  are  shown  including  the  Pissila 
batholith and Loudo granodiorite that crop out to the east of the Goren belt. The Silimidougou megacrystic granite crops out 
to the west of the Goren belt. This image is modified after Hein et al.",Loudo granodiorite,llm
2013_Peters.txt,"19,21,22","1.2. Location and physiography 
Burkina  Faso  is  situated in  West  Africa  and is  bordered  by  Ghana,  Benin, Togo,  Mali,  Niger 
and Côte d’Ivoire. It is a landlocked country that covers an area of 274 300 km2. It lies mostly in the 
Sahel climatic zone. The  Sahelian  zone  is  characterized  by  hot  and  arid  conditions. Burkina  Faso  has  an  average 
daily temperature of 32° C and less than 25 cm of rainfall annually, particularly in the northern and 
northeastern regions (McFarland et al., 1998). || 1.6. Limitations of the study 
A major limitation to this study  was the inability to continue fieldwork as a result of political 
instability and war in the neighbouring country of Mali from February to April 2013; foreigners were 
restricted  from  access  to  Burkina  Faso  north  of  the  13  Parallel  (Figure  1.1),  or  advised  against 
unnecessary  travel. The  result  was  a  smaller  sample  suite  and  smaller  mapping  area. However,  a 
comparative geochemical study was undertaken using data for volcanic samples from various volcano-
sedimentary belts in Burkina Faso as an expanded study. 21 || 2. REVIEW OF WEST AFRICAN GEOLOGY 
2.1. Stratigraphy 
The West African Craton (WAC) is made up of Archaean and Palaeoproterozoic rocks and is 
divided  into  the  Reguibat  Rise  in  the  north  and  the  Leo-Man  Rise  in  the  south  (Thiéblemont  et  al., 
2004)  (Figure  1.1). The  Leo-Man  consists  of  two  domains,  namely  the  Archaean  Kénema-Man 
domain  (3.54  Ga)  in  the  southwest  and the  Palaeoproterozoic  Baoulé-Mossi  domain  (2.3-1.8  Ga)  in 
the  east  (Feybesse  et  al.,  2006),  with  the  exception  of  the  Kénieba-  Kédougou  and  Kayes  Inliers, 
located  between  Mali  and  Senegal  (Figure  1.1). The  Birimian  Supergroup  makes  up  part  of  the 
Baoulé-Mossi  domain  and  was  deposited  ca. 2.3  Ga  (Feybesse  et  al.,  2006;  Pawlig  et  al.,  2006).",Mali,llm
2013_Peters.txt,86,"on  fining  upwards  sequences,  trough  cross-bedding,  ripple  marks,  scour  and  fill  structures,  mud 
clasts\balls, mud drapes and conglomerate beds. Their source region is concluded to be land-derived as 
opposed  to  basin  derived. Intercalated  within  the  greywacke  succession  is  a  pyroclastic  deposit 
containing euhedral lapilli of quartz, plagioclase and hornblende cemented in a fine to medium grained 
ash-lapilli sized matrix. Its derivation is interpreted as a volcanic arc source, depositing in a back-arc 
or intra-arc basin, thus indicating bimodal volcanism in the GB. Potential  for  economic  Mn  and  Fe  mineralisation  exists. An  example  of  one  such  deposit  is 
Tambão hill near the Malian border, northeast of the GB.",Malian border,llm
2013_Peters.txt,"26,38,8","Figure  2.1. The  Goren  volcano-sedimentary  belt  is  presented  showing  the  locations  of  Kaya,  Mané,  Guilla,  Korsimoro, 
Sirgui artisanal mine and Tangapella hill. Northwest and northeast trending shears and thrusts are represented as well as 
WNW  trending  shears  of  the  Wabo-Tampelse  Event. A  variety  of  granodiorite  intrusions  are  shown  including  the  Pissila 
batholith and Loudo granodiorite that crop out to the east of the Goren belt. The Silimidougou megacrystic granite crops out 
to the west of the Goren belt. This image is modified after Hein et al. || The Essakane, Falagountou, Taparko and Inata goldfields are 
represented in north-northeast of Burkina Faso. The Billiata and Tambão Mn deposits and the 
Tin Edia Mn-Fe-V deposit are located on the western margin of the Oudalan-Gorouol belt. The 
Barsalogo diamond fields are located north of the Goren belt. Figure 2.1. The Goren volcano-sedimentary belt is presented showing the locations of Kaya, Mané, 
Guilla, Korsimoro, Sirgui artisanal mine and Tangapella hill. Northwest and northeast trending 
shears  and  thrusts  are  represented  as  well  as  WNW  trending  shears  of  the  Wabo-Tampelse 
Event. || This  includes  hyaloclastite  (Figure  4.4b),  jointing  and  flow 
banding. Differential  weathering  exposed  large  plagioclase  crystals  (0.5-1.2  cm)  which  stand  out 
outcrop (Figure 4.1). Variolitic  basalts  crop  out  between  Mané  and  the  Silimidougou  megacrystic  granite  and  in 
isolated outcrops in the Tangapella region, in the central northern GB (Figure 2.1). The varioles are 
approximately 0.5-2.0 cm in diameter and composed of plagioclase feldspar crystals. 38",Mane,llm
2013_Peters.txt,36,"Hyaloclastite breccia dominates in units of loosely packed pillows (Figure 4.2a). Pillow lavas are abundant throughout the study area, particularly in the western arm of the GB 
between the Mané road and the Kaya-Ouagadougou national highway. The pillows range in size from 
10 to 100 cm across. 36",Mane road,llm
2013_Peters.txt,83,"including  Finland,  Australia,  Mid-West  United  States  and  Canada  (Stern  et  al.,  1995;  Hill  and 
Bickford, 2001; Väisänen and Westerlund, 2007; Li et al., 2013). The volcanic facies are similar due 
to  analogous  depositional  environments,  many  of  which  are  mineralised  in  volcanogenic  massive 
sulphides. 83",Mid-West United States,llm
2013_Peters.txt,24,"2.4. Metallogenesis 
Metallogenesis in the northeast of Burkina Faso includes gold, diamonds,  Mn-Fe, silver, lead, 
molybdenum,  copper  and  zinc  (Hastings,  1982;  Milési  et  al.,  1989,  1992;  Hein  et  al.,  2004; 
Tshibubudze  et  al.,  2009). In  the  Oudalan-Gorouol  belt,  manganese  deposits  occur  at  Tambão  and 
Billiata  (Figure  1.1)  and  Fe-Ti-V  mineralization  occurs  in  the  Tin  Edia  deposit. Gold  occurrences 
include  commercially  mined  goldfields  such  as  Essakane,  Inata  and  Taparko  goldfields,  as  well  as 
artisanally mined deposits such as Falagountou artisanal mine. They occur as shear and quartz vein-
hosted deposits. Diamondiferous lamproite and lamprophyre plugs and dykes crop out NNW of Kaya 
in the Pissila batholith in the Barsalogo diamond field, with rare kimberlite pipes (WAXI, 2013).",NNW of Kaya,llm
2013_Peters.txt,30,"Hyaloclastites 
and flow breccias indicate autoclastic facies, which often occur  near coherent lavas (Lajoie and Stix, 
1992). Lavas can develop numerous textures, most because of cooling, such as those observed in the 
GB (e.g., hyaloclastites, jointing and volcanic glass). For  example,  the  greenschist  facies  Mt  Reid  volcanics  of  western  Tasmania  yield  fairly  well 
preserved volcanic textures where the rocks are not strongly altered by hydrothermal processes and/or 
deformed  (McPhie  and  Allen,  2003). An  example  of  this  is  the  devitrification  of  volcanic  glass,  as 
described  by  McPhie  and  Allen  (op  cit.,  2003);  crystal  boundaries  remain  intact  and  the  glass 
recrystallises as zeolites with a minor proportion of clay minerals. As a further example, metamorphosed Triassic basalt lavas in NW Croatia were interpreted as 
proximal  to intermediate  facies  by  Palinkaš  et  al. (2008)  based  on  volcanic textures  such  as  closely 
packed  pillows,  hyaloclastite,  pepperite  and  tortoise-shell  jointing.",NW Croatia,llm
2013_Peters.txt,19,"1.2. Location and physiography 
Burkina  Faso  is  situated in  West  Africa  and is  bordered  by  Ghana,  Benin, Togo,  Mali,  Niger 
and Côte d’Ivoire. It is a landlocked country that covers an area of 274 300 km2. It lies mostly in the 
Sahel climatic zone. The  Sahelian  zone  is  characterized  by  hot  and  arid  conditions. Burkina  Faso  has  an  average 
daily temperature of 32° C and less than 25 cm of rainfall annually, particularly in the northern and 
northeastern regions (McFarland et al., 1998).",Niger,llm
2013_Peters.txt,76,"A  correlation  between  increased  Ba  and  base  metals  also  suggests  seafloor  hydrothermal 
activity in a proximal setting to a volcanic source (c.f., Burnham, 1962; Lydon, 1988; Ҫaǧatay 1993; 
Herrington  et  al.,  2005). For  the  most  part,  higher  Ba  values  in  the  GB  correlate  with  higher 
concentrations  of  Mn,  implying  that  the  manganese  deposits  formed  in  oxidising  conditions 
proximally. The manganese mineralization of the GB is similar to primary manganese mineralization seen 
throughout  the  WAC  that  is  interpreted  as  volcanogenic  in  character. For  example,  the  VHMS 
mineralization in the Tiebélé belt is intercalated with chert and manganese units (Sections 1.1 and 2.4) 
in  carbonaceous  manganese  rocks  (Ilboudo,  2010)  and  is  characterized  by  sphalerite-galena-
chalcopyrite-pyrite-bornite  assemblages 
that  are  volcanogenic. Additionally, 
the  manganese-
carbonates  of  the  Nsuta  deposit  in  the  Ashanti  Belt  in  Ghana  are  hosted  by  a  volcano-sedimentary 
sequence  in  basalt-andesite  units  (Nyame,  2008),  and  indicate  a  volcanic  setting. Furthermore  the 
Tambão  (supergene)  deposit  in  Burkina  Faso  (Figure  1.1)  is  sited  above  primary  manganese-rich 
carbonate  that  is  hosted  in  volcanic  units  (Colin  et  al.,  2005).",Nsuta deposit,llm
2013_Peters.txt,19,"Two seasons are predominant in Burkina Faso, namely 
the wet and dry seasons. The dry season occurs from October to May, which is followed by the wet 
season from June until September (Bierschenk, 1968; McFarland et al., 1998). Geographically,  the  capital  city  of  Ouagadougou  is  situated  at  the  centre  of  the  country. The 
Goren  volcano-sedimentary  belt  is  located  in  the  Sanmatenga  district. The  belt  is  elongate  and 
northwest-trending and extends from the towns of Kaya to Kongossi (Figure 1.1). The town of Kaya is 
approximately 90 km northeast of Ouagadougou and lies at the southeastern end of the belt.",Ouagadougou,llm
2013_Peters.txt,81,"Petrographically,  lithologically  and  geochemically,  back-arc  and/or  intra-arc  basin  basalts 
settings are extremely difficult to distinguish, especially in ancient terranes  (Pearce, 1996;  Väisänen 
and Westerlund, 2007). It was suggested by Pearce (1996) that back-arc and/or intra-arc basin basalts 
should be referred to as transitional between back-arc basin basalts and intra-arc tholeiites (IAT) when 
geochemical  evidence  cannot  ascertain  the  correct  tectonic  setting. This  has  been  that  rationale 
adopted in this thesis. 7.3. The Goren belt in a regional context 
In  northeast  Burkina  Faso,  geochemical  analyses  of  of  volcanic  rocks  from  various  belts, 
including the Oudalan-Gorouol, Bouroum-Yalogo and Goren volcano-sedimentary belts suggest that 
deposition of supracrustal rocks occurred in island arc terranes, followed by the accretion of multiple 
arcs (WAXI,  2013). Vidal  et  al.",Oudalan-Gorouol,llm
2013_Peters.txt,"11,20,23,24,54,57,8","1.4. Conventions and Acronyms 
The  referencing  style  adopted  in  this  thesis  is  the  Harvard  style,  used  by  the  South  African 
Journal of Geology (SAJG). The conventions and acronyms used in this thesis include: 
CIPW - Cross, Iddings, Pirsson, Washington 
GB - Goren volcano-sedimentary belt 
GPS - Global Positioning System 
HFSE - High Field Strength Elements 
HREE - Heavy Rare Earth Element 
IAT – Intra-Arc Tholeiites 
ICPMS - Inductively Coupled Plasma Mass Spectrometry 
LILE - Large Ion Lithophile Elements 
LREE - Light Rare Earth Element 
MORB - Mid-Ocean Ridge Basalts 
N-MORB - Normal MORB 
OFB - Oceanic Flood Basalts 
OGB - Oudalan-Gorouol belt 
REE - Rare Earth Element 
TTG -Trondjemite, Tonalite, Granodiorite 
VHMS – Volcanic Hosted Massive Sulphide 
WAC - West African Craton 
XRF - X-Ray Fluorescence 
1.5. Thesis Organisation 
This thesis is organisation into eight chapters including the Introduction as follows:- 
(1) Chapter Two provides a review of the geology  of West Africa, volcanology and volcanic-related 
ore deposits. Specific focus is given to the volcanic rocks of Burkina Faso. (2) Chapter Three provides a detailed description of the methodologies used in this thesis. || 2.4. Metallogenesis 
Metallogenesis in the northeast of Burkina Faso includes gold, diamonds,  Mn-Fe, silver, lead, 
molybdenum,  copper  and  zinc  (Hastings,  1982;  Milési  et  al.,  1989,  1992;  Hein  et  al.,  2004; 
Tshibubudze  et  al.,  2009). In  the  Oudalan-Gorouol  belt,  manganese  deposits  occur  at  Tambão  and 
Billiata  (Figure  1.1)  and  Fe-Ti-V  mineralization  occurs  in  the  Tin  Edia  deposit. Gold  occurrences 
include  commercially  mined  goldfields  such  as  Essakane,  Inata  and  Taparko  goldfields,  as  well  as 
artisanally mined deposits such as Falagountou artisanal mine. They occur as shear and quartz vein-
hosted deposits. Diamondiferous lamproite and lamprophyre plugs and dykes crop out NNW of Kaya 
in the Pissila batholith in the Barsalogo diamond field, with rare kimberlite pipes (WAXI, 2013). || A  variety  of  geochemical  methods  was  used  in  attempt  to 
classify the samples in order to characterize the tectonic setting for volcanic rocks of the GB. Geochemical data for volcanic rocks from the Boromo and Houndé belts, Oudalan-Gorouol belt 
and Tiebélé belt  were used in a comparative study of volcanic units across several different belts in 
Burkina Faso. Data from Baratoux et al. (2011) include 7 tholeiitic basalt samples and 6 calc-alkaline 
volcanic samples that were reported for the Boromo and Houndé belts in western Burkina Faso. Data 
from Ilboudo (2010) were reported for the Tiebélé region in the south of the country. Tshibubudze and 
Hein  (2013)  reported  data  for  two  meta-volcanic  samples  (major-elements  only)  from  the  Oudalan-
Gorouol belt (OGB) in the northeast of Burkina Faso. || The  GB  rocks  plot 
within the basalt, basaltic-andesite and andesite fields. Samples from the Boromo-Houndé belts 
are distributed throughout the basalt, basaltic-andesite and andesite fields. The Tiebélé samples 
have a smaller SiO2 range but some samples contain increased alkali concentrations and plot as 
trachyandesite and tephrite. The Oudalan-Gorouol belt samples plot between basalt and basaltic-
andesite. (d)  SiO2  versus K2O  (wt%) demonstrates  that the  GB  volcanic rocks  plot  within the 
Low-K series for the most part. One sample plots in the Medium-K series with a K2O value of 
~1 wt%. || The  Palaeoproterozoic  Birimian  Supergroup  was  systematically  intruded  by  a  suite  of  TTG 
granitoids, diorite and leucogranite plutons (Pons et al., 1995; Naba et al., 2004; Pawlig et al., 2006; 
Vidal  et  al.,  2009). TTG  and  diorite  emplacement  at  2200  Ma  and  2160-2130  Ma  preceded  the 
Eburnean Orogeny, while granite-leucogranite emplacement at 2100-2070 Ma was concurrent with the 
Eburnean  Orogeny  (Leube  et  al.,  1990;  Cheilletz  et  al.,  1994;  Pons  et  al.,  1995;  Hirdes  and  Davis, 
2002;  Pawlig  et al.,  2006; Gueye  et  al., 2008;  WAXI,  2013). The  presence  of TTG  suite  plutons  in 
West  Africa  is  interpreted  as  (indirect)  evidence  for  subduction  in  the  Precambrian  (Martin,  1994; 
Martin et al., 2005) because TTG have some similarities to modern slab melts and arc magmatic rocks. (Drummond and Defant, 1990). In Burkina Faso, two granitoid emplacement events are recognized (Castaing et al., 2003; Naba 
et al., 2004): (1) a suite of granodiorite, tonalite and diorite plutons intruded the Birimian Supergroup 
(2210-2160 Ma), and (2) a granite suite intruded the Birimian  Supergroup and TTG suite granitoids 
(2150-2130 Ma) (Castaing et al., 2003). A suite of granodiorite and granite plutons (2255-2253 Ma) in 
the Oudalan-Gorouol belt (OGB) of northeast Burkina Faso may represent basement to the Birimian 
Supergroup in the WAC (Tshibubudze et al., 2013). || The Essakane, Falagountou, Taparko and Inata goldfields are 
represented in north-northeast of Burkina Faso. The Billiata and Tambão Mn deposits and the 
Tin Edia Mn-Fe-V deposit are located on the western margin of the Oudalan-Gorouol belt. The 
Barsalogo diamond fields are located north of the Goren belt. Figure 2.1. The Goren volcano-sedimentary belt is presented showing the locations of Kaya, Mané, 
Guilla, Korsimoro, Sirgui artisanal mine and Tangapella hill. Northwest and northeast trending 
shears  and  thrusts  are  represented  as  well  as  WNW  trending  shears  of  the  Wabo-Tampelse 
Event. || The GB rocks plot within the basalt, 
basaltic-andesite and andesite fields. Samples from the Boromo-Houndé belts are distributed throughout the basalt, basaltic-
andesite  and  andesite  fields. The  Tiebélé  samples  have  a  smaller  SiO2  range  but  some  samples  contain  increased  alkali 
concentrations and plot as trachyandesite and tephrite. The Oudalan-Gorouol belt samples plot between basalt and basaltic-
andesite. (d) SiO2 versus K2O (wt%) demonstrates that the GB volcanic rocks plot within the Low-K series for the most part. One sample plots in the Medium-K series with a K2O value of ~1 wt%. || greenschist facies at most (WAXI, 2013). Regional metamorphism in the Eburnean Orogeny attained 
greenschist  facies  (Milési  et  al.,  1989,  1991;  Bossière  et  al.,  1996;  Hirdes  et  al.,  1996)  with  the 
development of chlorite, muscovite, epidote and actinolite mineral assemblages, and low to medium 
grade amphibolite facies with the introduction of hornblende (Bossière et al., 1996; Béziat et al., 2000; 
Debat et al., 2003; Naba et al., 2004). Granulite facies metamorphic rocks  crop out in the Oudalan-
Gorouol belt on the margin of the Dori batholith in the Gorom Gorom region (Tshibubudze and Hein, 
2013), and in the Pissila batholith in the Saaba region (Simoko, 2012). Three deformation events are recognised in northeast Burkina Faso: 
(1)  D1  (Tangaean  Event)  resulted  in  NW-trending  dextral  reverse  shear  zones,  folds  and  an  S1 
foliation. The  shortening  direction  was  SW-directed  (Tshibubudze  et  al.,  2009;  Hein,  2010; 
Tshibubudze  and  Hein,  2013). D1  is  recognised  in  northern  Ghana  by  de  Kock  et  al.",Oudalan-Gorouol belt,llm
