filename,location,pages,mentions,source,location_type
2013_FUNYUFUNYU.txt,Billiata,29,"The  volcano-sedimentary  formation  in  the  northeast  portion  of  the  WAC  contains  stratiform 
deposits  of  iron-rich  shale,  manganese  and  manganese-iron-carbonate  deposits  particularly  in  the 
northeast  of  Burkina  Faso  at  Tambão  (Kimberly,  1989;  Beauvais  et  al.,  2008)  and  Billiata 
(Tshibubudze and Hein, 2013). Manganiferous iron ore deposits are formed by the leaching of silica, 
carbon dioxide, magnesia and minor amounts of other constituents. In addition, some manganiferous 
deposits  are  formed  by  the  local  migration  of  iron  and  manganese  that  produced  space  filling  and 
replacement  of  silica. Manganese  iron  ore  deposits  are  formed  on  the  seafloor  and  build-up  as 
chemical sediments together with additional sedimentary or volcanic detritus (Dasgupta et al., 1999; 
Mücke, 2005 suggesting that perhaps the formation of the iron and manganese deposits is related to 
seafloor exhalite processes. In  the  Goren  greenstone  belt,  in  which  the  Dem  site  is  located,  Fe-rich  siltstone  shale  and 
siltstone  are  sometimes  manganiferous  and  intercalated  with  volcaniclastic  meta-greywacke,  meta-
siltstone with minor resedimented pyroclastic deposits (Peters and Hein, 2013). However, repetitious 
successions  of  Fe-rich  low  grade  metamorphosed  siltstones,  fine-grained,  carbonaceous,  Fe-rich 
exhalative and volcaniclastic units are typically intercalated with the basalt units.",llm,PLACE
2013_FUNYUFUNYU.txt,Booysens,34,"The 
furnace materials included charcoal on fragments of broken furnace bricks and samples of slag. All  samples  were  transported  to  the  University  of  the  Witwatersrand  Johannesburg  for 
laboratory work. At the university, the lithology samples were catalogued and sent to the School of 
Geosciences thin-section laboratory for preparation, while metallurgical and ore body samples were 
sent  to  the  SGS  Laboratory  in  Booysens  for  polished  block  preparation. Carbon  samples  were 
packaged and shipped to the Beta Analytic laboratory in Miami, Florida, USA. 3.4. Petrography 
A total of 59 samples were collected (Appendix 3) from sites of interest at Dem including host 
rocks,  ore  bearing  rocks  and  slag  and  petrographic  sections  were  made.",rules,PLACE
2013_FUNYUFUNYU.txt,Boromo-Goren Greenstone Belt,74,"Colloquium, 8-9 November 2007, University of 
the Witwatersrand, Johannesburg 15p. Hein, K.A.A., Morel, V., Kagoné, O., Kiemde, F., Mayes, K., 2004. Birimian lithological succession 
and structural evolution in the Goren segment of the Boromo-Goren Greenstone Belt, Burkina 
Faso. Journal of African Earth Sciences 39, 1-23. Hentschel, T., Hruschka, F., Priester, M., 2002. Global Report on Artisanal and Small-Scale Mining.",rules,GEOLOGICAL_UNIT
2013_FUNYUFUNYU.txt,Bourlès,72,"Bronner,  G.,  Chauvel,  J.J.,  Triboulet,  C.,  1990. Geochemistry  and  knowledge  of  banded  iron 
formation. The  West  African  shield,  an  example  in  Chauvel,  J.J.,  Ancient  banded  iron 
formations, regional presentations, Theophrastus, Athens 462 pp. Brown, E.T., Bourlès, D.L., Colin, F., Safno, Z., Raisbeck, G.M., Yiou, F., 1994. The development of 
iron  crust  lateritic  systems  in  Burkina  Faso,  West  Africa  examined  with  in-situ-produced 
cosmogenic nuclides. Earth and Planetary Science Letters 124, 19-33.",rules,PLACE
2013_FUNYUFUNYU.txt,Brazil,72,"Notice  explicative  de  la  Carte  géologique  et  miniére  du 
Burkina Faso à 1/1 000 000. César, A.C., Bruand, A., Ramanaidou., E.R., Gilkes, R.J., 2002. Microporosity of BIF hosted massive 
hematite ore. Iron Quadrangle, Brazil, Annals of the Brazilian Academy of Sciences 74, 113–
126. Chaparro, E., 2000. La llamada pequeña minería - un renovado enfoque empresarial.",rules,PLACE
2013_FUNYUFUNYU.txt,Brazilian Amazon,78,"Taylor,  R. 1987,  Radiocarbon  Dating:  An  Archaeological  Perspective,  Academic  Press,  New  York 
14p. Telmer, K., Costa, M., Agelica, R., Araujo, E., Maurice, Y., 2006. The Source and Fate of sediment 
and mercury in the Tapajos River, Para, Brazilian Amazon: Ground and Space Based Evidence. Journal of Environmental Management 81, pp. 101-13.",llm,PLACE
2013_FUNYUFUNYU.txt,Britain,73,"Cleere,  H.F.,  1981. The  iron  Industry  of  Roman  Britain. Some  operating  Parameters  for  Roman 
Ironworks. Archaeological Society Occasional Paper no 1, 125p. Cole, G., El-Rassi, D., Couture, J.F, 2009. Technical Report on the Bomboré Gold Project in Burkina 
Faso, West Africa Orezone Gold Corporation 16, 1-132.",rules,PLACE
2013_FUNYUFUNYU.txt,Bronk Ramsey,77,"Read, T. T., 1937. Iron and steel in the Far East. Far Eastern Survey 6, 145-147. Reimer,  P.J.,  Baillie,  M.G.L.,  Bard,  E.,  Bayliss  A,  Beck,  J.W.,  Bertrand,  C.J.H.,  Blackwell,  P.G., 
Buck, C.E., Burr, G.S., Cutler, K.B., Damon, P.E., Edwards, R.L., Fairbanks, R.G, Friedrich, 
M.,  Guilderson,  T.P.,  Hogg,  A.G.,  Hughen,  K.A.,  Kromer,  B.,  McCormac,  G.,  Manning,  S., 
Bronk Ramsey, C., Reimer, R.W., Remmele, S., Southon, J.R., Stuiver, M.,Talamo, S., Taylor, 
F.W.,  van  der  Plicht,  J.,  Weyhenmeyer,  C.E.,  2004. IntCal04  atmospheric  radiocarbon  age 
calibration, 26–0 cal kyr BP.",rules,PLACE
2013_FUNYUFUNYU.txt,Bruand,72,"Notice  explicative  de  la  Carte  géologique  et  miniére  du 
Burkina Faso à 1/1 000 000. César, A.C., Bruand, A., Ramanaidou., E.R., Gilkes, R.J., 2002. Microporosity of BIF hosted massive 
hematite ore. Iron Quadrangle, Brazil, Annals of the Brazilian Academy of Sciences 74, 113–
126. Chaparro, E., 2000. La llamada pequeña minería - un renovado enfoque empresarial.",rules,PLACE
2013_FUNYUFUNYU.txt,Buck,77,"Read, T. T., 1937. Iron and steel in the Far East. Far Eastern Survey 6, 145-147. Reimer,  P.J.,  Baillie,  M.G.L.,  Bard,  E.,  Bayliss  A,  Beck,  J.W.,  Bertrand,  C.J.H.,  Blackwell,  P.G., 
Buck, C.E., Burr, G.S., Cutler, K.B., Damon, P.E., Edwards, R.L., Fairbanks, R.G, Friedrich, 
M.,  Guilderson,  T.P.,  Hogg,  A.G.,  Hughen,  K.A.,  Kromer,  B.,  McCormac,  G.,  Manning,  S., 
Bronk Ramsey, C., Reimer, R.W., Remmele, S., Southon, J.R., Stuiver, M.,Talamo, S., Taylor, 
F.W.,  van  der  Plicht,  J.,  Weyhenmeyer,  C.E.,  2004. IntCal04  atmospheric  radiocarbon  age 
calibration, 26–0 cal kyr BP.",rules,PLACE
2013_FUNYUFUNYU.txt,Burke,50,"In the study area a considerable amount of 
crushed  quartz  and  outcrops  of  quartz  veins  occurs  both  in  the  mine  sites  themselves,  but  also 
regionally. A  ready  source  of  clean  carbonate  does  not  exist  although  many  of  the  siltstones  are 
carbonaceous in composition and may have acted as a flux during smelting. It is possible that quartz 
was the main flux, but further study is needed to clarify this aspect of iron ore production at Dem. An important aspect of the greater mining footprint of the Dem ASM site are the many tracks, 
which stand proud in the eroding fossil aeolian landscape. Tracks in desert aeolian sands are difficult 
to  eradicate  and  can  remain  for  decades  as  trace  fossils  as  evidenced  from  rehabilitation  programs 
around  the  world  which  want to  remove  tire and track  damage  in  deserts  (Burke  and  Cloete,  2004; 
Wassenaar et al., 2013). In the Dem study area, tracks are pressed into the fossil alluvial soil (that is 
currently being eroded) and these lead from mine to furnaces and processing sites, and from the east 
of  the  mine  site  region  where  the  historic  Dem  forest  is  speculated  to  have  been  situated,  to  the 
furnaces.",rules,PLACE
2013_FUNYUFUNYU.txt,Burkina,13,"ABSTRACT 
Artisanal and small-scale mining (ASM) has been a crucial industry in Africa for centuries. In 
Burkina  Faso  approximately  95  kms  northeast  of  the  capital  city  Ouagadougou  near  the  village  of 
Dem  and  on  a  ferricrete  capped  ridge  to  the  west  of  the  village,  it  is  possible  to  find  a  number  of 
opencast workings and underground mines that show evidence of extensive artisanal mining for iron. Iron mining worked quartz-vein hosted and lateritic ore. Nearby, waste piles, processing sites and at 
least  eleven  (11)  Bloomery  furnaces  are  exposed  on  the  alluvial  plain. Petrographically  the  ore 
bearing  rocks  consist  of  goethite-hematite  as  the  dominant  oxides  with  silica. Geological  and 
ethnographic  studies  conducted  in  2011  focussed  on  detailing  and  mapping  the  mine  site  and  host 
rocks  (including  ore  rocks),  and  establishing  the  age  of  mining,  processing  and  forging  of  ore.",rules,PLACE
2013_FUNYUFUNYU.txt,Burkina Faso,"14,15,16,18,19,23,28,29,33,70,71,72,75,8,8","1.2. Location and physiography 
The Dem study area is located in the Sanmatenga District of northeast Burkina Faso. Burkina 
Faso is a landlocked country that covers 274 300 km2 (Bierschenk, 1968) and shares its borders with 
Mali, Togo, Benin, Ghana, Niger and Côte d’Ivoire. The capital city is Ouagadougou and is located in 
the  geographic  centre  of  the  country. The  average  daily  temperature  is  recorded  as  32°C  and  the 
average annual rainfall is less than 25 centimetres in the north and northeast (McFarland et al., 1998). Vegetation in Burkina Faso is predominantly sparse savannah grasslands, dry forest with occasional 
18 || ASM is 
normally  associated  with  significant  to  insignificant  production  of  ore,  poor  or  low-level  mining, 
processing and extraction practices, illegal trading and access (Cameroon, 2002), conflict, corruption, 
violence,  exploitation  and  human  rights  violations  (Bower,  1987;  ICMM,  2010),  poor  health 
(HIV/AIDS,  mental  health,  prostitution,  high  mortality  and  sanitation),  poor  safety  (high  worker 
morality, child versus adult), low levels of education and skill, environmental degradation (Hentschel 
et al., 2002), pollution and regolith bioturbation, and/or an absence of security of tenure (Hein, 2007). Generally,  ASM  is  practiced  as  an  alternative  economic  activity  in  times  of  economic  stress 
(Hoadley and Limpitlaw, 2004). ASM in Burkina Faso, where this study is located, extracts iron for 
the production of agricultural tools, and gold and silver in exchange for money and food. Hentschel et 
al. (2003)  divided  ASM  into  the  following  categories;  (a)  gold  rush  or  influx  (ICMM,  2010);  (b) 
temporary operations fuelled by economic recession; (c) isolated and remote operations with little or 
14 || Bamba,  O.,  Parisot,  J-C.,  Grandin,  G.,  Beauvais,  A.,  2002. Ferricrete  genesis  and  supergene  gold 
behaviour  in  Burkina  Faso,  West  Africa. Geological  Society,  London,  Geochemistry: 
Exploration, Environment, Analysis 2, 3-14. Baratoux,  L.,  Metelka,  V.,  Naba,  S.,  Jessell,  M,  W.,  Gregoire,  M.,  Ganne,  J.,  2011. Juvenile 
Paleoproterozoic crust evolution during the Eburnean orogeny (~2.2-2.0 Ga), western Burkina 
Faso. Precambrian Research 191, 18-45. || Bronner,  G.,  Chauvel,  J.J.,  Triboulet,  C.,  1990. Geochemistry  and  knowledge  of  banded  iron 
formation. The  West  African  shield,  an  example  in  Chauvel,  J.J.,  Ancient  banded  iron 
formations, regional presentations, Theophrastus, Athens 462 pp. Brown, E.T., Bourlès, D.L., Colin, F., Safno, Z., Raisbeck, G.M., Yiou, F., 1994. The development of 
iron  crust  lateritic  systems  in  Burkina  Faso,  West  Africa  examined  with  in-situ-produced 
cosmogenic nuclides. Earth and Planetary Science Letters 124, 19-33. || Figure 1.2: Location of the study area in Burkina Faso, northeast of the capital city of Ouagadougou 
and 17 km northwest of the regional centre of Kaya. The study area is located near the village 
of Dem and west of the Lac (Lake) Dem in the Goren greenstone belt. Figure  1.3:  Photographs  of  the  elders  of  the  village  of  Liligomde  who  provided  the  ethnographic 
background to this study (a, b, e). Their information indicated that no artisanal mining for iron 
had taken place at Dem in their lifetimes. The senior elders ranged in age from 75-104 and they 
were  the  senior  blacksmiths  of  the  Chief  Naba  of  the  Mossi  people. Consequently,  it  can  be 
reasonably  assumed  that  the  Dem  site  is  older  than  80  years. || Further to this, in Burkina Faso, the general outcrop distribution of ferricrete indicates that the 
surfaces have also been eroded, redeposited and cemented several times such that the current profile is 
representative of several phases of ferricrete formation (Middleton et al., 1997). In fact, ferricrete may 
overlie  one,  or  more  of  three  gently  inclined  laterite  pediments  that  formed  as  erosional  surfaces 
between 45 Ma and 2 Ma (Beauvais et al., 2008). 2.4. Iron ore deposits in the WAC 
The WAC hosts iron ore reserves that are hosted in large Palaeoproterozoic BIF (banded iron 
formation) deposits (>6000  mt) of iron ore in the Man and Reguibat shields (Bronner et al., 1990). The BIF in greenstone belts are also a local source of iron (Milési et al., 1989). BIF's  are  fine  bedded  chemical  sedimentary  rocks  composed  of  chert  (amorphous  silica)  and 
iron-bearing minerals with an iron content of greater than 30 wt% (USGS, 2000). || However, 
laterites derived from weathering of basic or ultra-basic rocks, or host rocks that are enriched in iron, 
such as iron-rich shales and siltstones, may be sufficiently rich in iron (and/or other elements such as 
nickel) to be minable. This is the case in the Dem study area, where iron-rich laterite overlies iron-rich 
shale host rocks of the Birimian Supergroup. In  contrast  to  laterite,  ferricrete  is  the  iron-cemented  duricrust  that  is  formed  by  various 
processes  particularly  pedogenesis  (McFarlane,  1976). Generally  it  overlies  the  laterite  profile  in 
Burkina  Faso  but  is  still  regarded  as  part  of  the  laterite  weathering  profile  (Schwartz,  1994). The 
mineralogy of ferricrete is typically composed of goethite, limonite, lepicrocite, hematite in varying 
proportions,  sometimes  with  minor  amounts  of  manganese  oxides,  and  residual  base  metal  sulfides 
(Craig  and  Vaughan,  1994). The  profile  typically  presents  indurated  strata  rich  in  kaolinite  and 
hematite (Nahon and Tardy, 1992). || Importantly, although the Museum of Kaya has a single ASM furnace on display to preserve 
the techniques  of  iron  forging,  the  museum  indicated  that  no  research has ever  been  undertaken  on 
iron  mining,  processing  and  production  anywhere  in  Burkina  Faso  and  certainly  not  in  the  Dem 
region. With this in mind, this study focuses on the historic mining, processing and production of iron 
ore in the Dem region of Burkina Faso. Because the history is arguably lost, the techniques are not 
known, the reasons for production are forgotten and the age of mine workings is no longer known, 
this  study  records  the  size  and  dimensions  of  the  mine  sites,  waste  sites,  orebody  and  furnaces. It 
records the techniques used as best can be interpreted from the site. It looks at the metallurgy of the 
processed ore, and type of the ore deposit. Oral tradition has suggested that the age of iron workings 
in the Dem region may predate the time of the Mogho Naabas (i.e., Kings of the Mossi people) and 
could thus be as old as the foundation of the Mossi Empire, whose inception was in the 15th century. || Kribek,  B.,  Syrokorova,  I.,  Machovic,  V.,  Laufek,  F.,  2008. Graphitization  of  organic  matter  and 
fluid-deposited  graphite  in  Palaeoproterozoic  (Birimian)  black  shales  of  the  Kaya-Goren 
greenstone belt (Burkina Faso, West Africa). Journal of Metamorphic Geology 26, 937-958. Levtzion, N., 1980. Ancient Ghana and Mali. Published by Holmes and Meier Publishing, London, pp 
42. || Notice  explicative  de  la  Carte  géologique  et  miniére  du 
Burkina Faso à 1/1 000 000. César, A.C., Bruand, A., Ramanaidou., E.R., Gilkes, R.J., 2002. Microporosity of BIF hosted massive 
hematite ore. Iron Quadrangle, Brazil, Annals of the Brazilian Academy of Sciences 74, 113–
126. Chaparro, E., 2000. La llamada pequeña minería - un renovado enfoque empresarial. || RECOMMENDATIONS 
The Dem ASM site should be protected and conserved as a historic and cultural monument by 
the  relevant  authorities  in  Burkina  Faso  at  state  and  provincial  levels. The  protection  will  prevent 
degradation and destruction of the heritage and consequently will preserve the values and history of 
the  area  for  present  and  future  generations  of  Africa. The  Dem  region  is  important  to  a  fuller 
understanding of the history and society of the Songhai Empire  – it thus adds to the archaeological 
history of the African peoples. There may be a case to motivate for World Heritage Status but further 
research in the region is necessary. 70 || Some BIF deposits are formed from metal-rich brines that are expelled at active rift zones by 
hydrothermal  activity. This  is  case  for  the  Faléme  iron  ore  deposits  which  are  the  largest 
Palaeoproterozoic  iron  ore  deposits  in  the  WAC  (Combes,  1980;  Milési  et  al.,  1992). They  are 
spatially associated with hydrothermal mineralisation associated with tourmalinisation, carbonisation, 
chloritisation and albitisation of the host metasedimentary and volcanic rocks (Bassot, 1997). Fe-Ti-V  mineralization  occurs  in  Tin  Edia  deposit  of  the  Oudalan  province  in  Burkina  Faso 
(Neyberg  et  al.,  1980). The  Fe-Ti-V  mineralization  occurs  in  veins  which  crosscut  gabbro,  gabbro-
norite  and  norite  intrusions  as  magnetite  and  ilmenite,  with  accessory  pyrrhotite,  pentlandite  and 
arsenopyrite  (Castaing  et  al.,  2003). Iron-titanium  ores  mostly  consist  of  titaniferous-magnetite  in 
association with ulvospinel and ilmenite. || The  tuyere  is  clearly  visible. A  goat  skin  bellows  would  have  been 
placed over the bellows hole to pump air into the tuyere. This particular working forge is on exhibition at the 
Museum of Kaya and is presented with the permission of the Museum. The Dem region is situated 17 km north-northwest of the town of Kaya in Burkina Faso (Figure 
1.2). Burkina  Faso’s  rural  economy  is  dependent  on  agriculture,  and  seasonal  artisanal  small  and 
medium-scale  mining  (ASM)  for  livelihoods. According  to  the  National  Museum  of  Burkina  Faso 
there have been no studies of ASM for iron in Burkina Faso, and there are no records of iron mining 
and processing for the Dem region. || The presence of iron in the Dem region was known 
but the iron was not used for fabrication purposes. The Museum of Kaya also supported the ethnographic evidence and added that research has not 
been undertaken on iron mining, processing and production anywhere in Burkina Faso and certainly 
not  in  the  Dem  region. There  was  a  record  that  research  had  been  undertaken  in  the  village  of 
Liligomde, but the results of that work does not appear in the published works or reports held by the 
Museum of Kaya. Interestingly,  consultations  with  the  significant  elders  about  the  history  of  iron  mining  in  the 
Kaya region quickly recounted that iron mining and working as having arrived from the north through 
the  village  of  Aribindi  in  the  Oudalan  province  (northeast  Burkina  Faso)  by  Chief  Abukonde. Ethnographic research also revealed that iron technology was brought to Burkina Faso by the Dogon 
people of Mali before the Mossi Kingdom was established in 1543 in Burkina Faso (Brunner-Robion 
et al., 2003). There was no  ethnographic evidence  of iron mining, processing and production  in the 
Dem region; iron mining in the Dem region took place before the senior elders became blacksmiths, 
or before 1920-1930 AD. || The process of 
finding  adequate  markets  for  minerals  in  the  ASM  sector  is  also  difficult  and  may  be  disorganized 
(United Nations, 2002) and trade tends to follow along traditional or informal trade routes, or occurs 
within the same country. ASM sites are also associated with health, safety and environmental problems. Lovitz (2006) 
stated that poor health and safety, and the use of environmentally destructive mining and processing 
practices  draw  criticism  to  the  sector. The  health,  safety  and  environmental  problems  are  often 
aggravated  by  inadequate  regulatory  frameworks  governing  ASM  in  many  developing  countries, 
especially in Africa. Nonetheless, although ASM may be associated with negative impacts, it provides 
a  means  of  livelihood, jobs  and  business  opportunities  to  millions  of  people  across  the  world. This 
includes ASM in Burkina Faso both in a modern and historic context. || cit.). Gold mining has recently become 
an  important  economic  aspect  of  development  in  Burkina  Faso,  with  gold  producing  mines  in  the 
northeast  and  southwest  at  Essakane  gold  mining  (Tshibubudze  and  Hein,  2013)  and  Mana  gold 
mining districts, respectively. 1.3. Geology of the study area 
Burkina Faso lies on the West African Craton (WAC). Burkina Faso is generally characterized 
by  granitic  gneiss,  and  also  north to  northeast-trending  belts  of  metasedimentary  and  meta-volcanic 
rocks  of  the  Palaeoproterozoic  Birimian  Supergroup  (ca. 2.3  Ga)  that  are  intruded  by  trondjemite-
tonalite-granodiorite plutons (ca. || shrub  vegetation,  or  acacia  forest. The  country  has  a  subtropical  Sahelian  climate  with  two  distinct 
seasons, i.e., rainy season and dry season. The  dry  season  lasts  for  eight  to  nine  months  with  a  rainy  season  from  June  to  September 
(Bierschenk, 1968). Burkina Faso is characterised by low hills and alluvial plains, and is covered by 
an extensive laterite plateau which is locally mined as a source for iron ore, or for alluvial gold. Land use can be divided into (1) land that includes pastures, woodland, forest, built-up areas, 
barren lands and roads, and which total 82% of all land in Burkina Faso; (2) arable land that is mainly 
cultivated for crops that are replanted after each harvest (e.g., rice, maize, wheat) and which only total 
17% of all land; and (3) permanent cultivated land that cannot be replanted after harvest (e.g. coffee, 
rubber) and which makes up 1% of all land (Bierschenk, op. || tradition of significant elders of the Mossi people. The Dem site is thus an archaeological curiosity 
and may provide a link with the historic mining history of the people of West Africa. Figure 1.2: Location of the study area in Burkina Faso, northeast of the capital city of Ouagadougou and 17 km 
northwest of the regional centre of Kaya. The study area is located near the village of Dem and west of the Lac 
(Lake) Dem in the Goren greenstone belt. 16 || Figure 1.2: Location of the study area in Burkina Faso, northeast of the capital city of Ouagadougou 
and 17 km northwest of the regional centre of Kaya. The study area is located near the village 
of Dem and west of the Lac (Lake) Dem in the Goren greenstone belt. Figure  1.3:  Photographs  of  the  elders  of  the  village  of  Liligomde  who  provided  the  ethnographic 
background to this study (a, b, e). Their information indicated that no artisanal mining for iron 
had taken place at Dem in their lifetimes. The senior elders ranged in age from 75-104 and they 
were  the  senior  blacksmiths  of  the  Chief  Naba  of  the  Mossi  people. Consequently,  it  can  be 
reasonably  assumed  that  the  Dem  site  is  older  than  80  years.","llm,rules",PLACE
